region,Accessibility,Equity,Land Cover,Land use,Mobility,Segregation,Spatial Interaction,Sprawl,Urban Accessibility,Urban Development,Urban Growth,Urban Segregation,Urbanisation
Brunei,13,14,4,21,19,3,1,0,0,3,3,0,7
Cambodia,203,100,59,168,103,7,2,3,0,25,12,0,70
Indonesia,517,578,481,1691,555,99,10,38,0,245,221,0,507
Laos,106,33,58,243,77,11,0,2,0,10,7,0,36
Malaysia,584,617,302,967,611,123,9,24,1,205,145,0,673
Myanmar,124,36,81,134,86,14,1,3,0,16,20,0,56
Philippines,310,262,130,398,324,65,6,13,1,74,45,0,287
Singapore,484,515,130,495,1158,159,11,24,4,287,165,1,608
Thailand,564,387,276,910,544,90,3,22,2,107,82,0,436
Vietnam,367,256,197,663,308,66,1,15,0,126,91,0,385
Southeast Asia,338,223,338,1152,574,89,6,12,0,214,100,0,604
United Kingdom,5574,1655,403,2540,4559,663,57,47,3,612,244,4,716
Europe,3328,2328,1643,7916,7225,1570,105,367,8,1627,790,20,2993
